Date,Open,High,Low,Close,Adj Close,Volume
2010-06-02,1.19637,1.21123,1.18894,1.19637,0.772033,99450.0
2010-06-03,1.21866,1.22609,1.21123,1.21866,0.786417,282605.0
2010-06-04,1.21866,1.23352,1.21866,1.21866,0.786417,406816.0
2010-06-07,1.21866,1.24096,1.21866,1.21866,0.786417,353525.0
2010-06-08,1.21866,1.24096,1.15179,1.18151,0.762444,3512912.0
2010-06-09,1.19637,1.21123,1.18894,1.19637,0.772033,164584.0
2010-06-10,1.2038,1.21123,1.18894,1.19637,0.772033,486753.0
2010-06-11,1.21123,1.22609,1.19637,1.21123,0.781622,881592.0
2010-06-14,1.22609,1.22609,1.21123,1.21123,0.781622,191095.0
2010-06-15,1.21866,1.22609,1.19637,1.19637,0.772033,731946.0
2010-06-16,1.2038,1.2038,1.19637,1.2038,0.776828,536007.0
2010-06-17,1.2038,1.21123,1.19637,1.19637,0.772033,141572.0
2010-06-18,1.21123,1.21123,1.2038,1.2038,0.776828,406143.0
2010-06-21,1.21866,1.27068,1.2038,1.22609,0.791212,1306710.0
2010-06-22,1.25582,1.36728,1.25582,1.3227,0.853555,7281648.0
2010-06-23,1.3227,1.3227,1.28554,1.30783,0.84396,1399970.0
2010-06-24,1.3004,1.33756,1.28554,1.3004,0.839165,1211163.0
2010-06-25,1.3004,1.3227,1.29297,1.30783,0.84396,257843.0
2010-06-28,1.31526,1.397,1.30783,1.33013,0.85835,4322776.0
2010-06-29,1.33013,1.36728,1.33013,1.33013,0.85835,826417.0
2010-06-30,1.33756,1.33756,1.3227,1.3227,0.853555,98104.0
2010-07-02,1.3004,1.3004,1.27811,1.3004,0.839165,478948.0
2010-07-05,1.3004,1.30783,1.27811,1.27811,0.824781,222316.0
2010-07-06,1.27811,1.3004,1.27811,1.28554,0.829575,69978.0
2010-07-07,1.28554,1.29297,1.28554,1.29297,0.83437,6863.0
2010-07-08,1.3004,1.30783,1.27811,1.28554,0.829575,201995.0
2010-07-09,1.28554,1.3004,1.25582,1.29297,0.83437,278298.0
2010-07-12,1.29297,1.3004,1.29297,1.29297,0.83437,27318.0
2010-07-13,1.28554,1.28554,1.27068,1.28554,0.829575,64730.0
2010-07-14,1.29297,1.30783,1.29297,1.3004,0.839165,185846.0
2010-07-15,1.3004,1.3004,1.29297,1.3004,0.839165,20186.0
2010-07-16,1.3004,1.31526,1.3004,1.3004,0.839165,255555.0
2010-07-19,1.3004,1.3004,1.26325,1.26325,0.815192,851179.0
2010-07-20,1.26325,1.28554,1.26325,1.26325,0.815192,303733.0
2010-07-21,1.26325,1.28554,1.25582,1.28554,0.829575,807846.0
2010-07-22,1.28554,1.30783,1.27068,1.29297,0.83437,69709.0
2010-07-23,1.28554,1.3004,1.28554,1.29297,0.83437,118829.0
2010-07-27,1.3004,1.3004,1.28554,1.28554,0.829575,242636.0
2010-07-28,1.28554,1.29297,1.25582,1.29297,0.83437,125826.0
2010-07-29,1.28554,1.28554,1.25582,1.27811,0.824781,651471.0
2010-07-30,1.27068,1.27068,1.25582,1.26325,0.815192,313826.0
2010-08-02,1.26325,1.40444,1.25582,1.37471,0.887118,18391244.0
2010-08-03,1.42673,1.45645,1.38957,1.38957,0.896707,9021013.0
2010-08-04,1.38957,1.4193,1.38214,1.38214,0.891913,1243999.0
2010-08-05,1.397,1.4193,1.38957,1.38957,0.896707,1583932.0
2010-08-06,1.40444,1.4193,1.38957,1.38957,0.896707,1745959.0
2010-08-09,1.38957,1.41187,1.38957,1.397,0.901502,508285.0
2010-08-10,1.397,1.41187,1.36728,1.36728,0.882323,671926.0
2010-08-11,1.38214,1.397,1.37471,1.37471,0.887118,670715.0
2010-08-16,1.37471,1.37471,1.3227,1.3227,0.853555,770165.0
2010-08-17,1.3227,1.3227,1.3004,1.30783,0.84396,208589.0
2010-08-18,1.31526,1.3227,1.3004,1.3004,0.839165,530893.0
2010-08-19,1.3227,1.33013,1.3004,1.3004,0.839165,303598.0
2010-08-20,1.31526,1.31526,1.3004,1.3004,0.839165,273185.0
2010-08-23,1.30783,1.31526,1.3004,1.3004,0.839165,571265.0
2010-08-24,1.3004,1.30783,1.3004,1.30783,0.84396,135516.0
2010-08-25,1.31526,1.35242,1.3004,1.3227,0.853555,463068.0
2010-08-26,1.3227,1.35242,1.3227,1.35242,0.872734,453244.0
2010-08-27,1.36728,1.36728,1.3227,1.35242,0.872734,137534.0
2010-08-30,1.37471,1.37471,1.3227,1.3227,0.853555,1135398.0
2010-08-31,1.33013,1.34499,1.33013,1.33756,0.863145,329706.0
2010-09-01,1.33756,1.33756,1.31526,1.3227,0.853555,485273.0
2010-09-02,1.33013,1.33756,1.3227,1.3227,0.853555,95144.0
2010-09-03,1.33756,1.33756,1.33756,1.33756,0.863145,40372.0
2010-09-06,1.30783,1.38214,1.30783,1.38214,0.891913,1520010.0
2010-09-07,1.38214,1.38214,1.3227,1.3227,0.853555,930173.0
2010-09-08,1.3227,1.33756,1.31526,1.31526,0.848754,310865.0
2010-09-09,1.33013,1.33756,1.31526,1.31526,0.848754,387707.0
2010-09-10,1.33013,1.33013,1.31526,1.31526,0.848754,63519.0
2010-09-13,1.33013,1.33013,1.3227,1.3227,0.853555,87473.0
2010-09-14,1.33756,1.33756,1.30783,1.30783,0.84396,68229.0
2010-09-15,1.30783,1.30783,1.30783,1.30783,0.84396,215318.0
2010-09-16,1.3227,1.3227,1.30783,1.30783,0.84396,20186.0
2010-09-17,1.33013,1.33013,1.33013,1.33013,0.85835,2691.0
2010-09-20,1.33013,1.33013,1.31526,1.3227,0.853555,15611.0
2010-09-21,1.3227,1.3227,1.3227,1.3227,0.853555,26915.0
2010-09-22,1.3227,1.3227,1.31526,1.31526,0.848754,199304.0
2010-09-23,1.31526,1.3227,1.3004,1.3227,0.853555,468720.0
2010-09-24,1.31526,1.3227,1.31526,1.31526,0.848754,35124.0
2010-09-27,1.31526,1.33013,1.30783,1.30783,0.84396,67287.0
2010-09-28,1.30783,1.31526,1.30783,1.31526,0.848754,27318.0
2010-09-29,1.3227,1.33013,1.3227,1.3227,0.853555,191229.0
2010-09-30,1.33013,1.33756,1.3227,1.33013,0.85835,419332.0
2010-10-01,1.3227,1.33013,1.3227,1.33013,0.85835,270762.0
2010-10-04,1.3227,1.3227,1.3004,1.3004,0.839165,1097314.0
2010-10-05,1.33013,1.33013,1.30783,1.30783,0.84396,1346.0
2010-10-06,1.33013,1.33013,1.33013,1.33013,0.85835,135.0
2010-10-07,1.3227,1.3227,1.3004,1.3004,0.839165,107659.0
2010-10-08,1.30783,1.31526,1.30783,1.30783,0.84396,0.0
2010-10-11,1.30783,1.30783,1.29297,1.3004,0.839165,24762.0
2010-10-12,1.30783,1.30783,1.3004,1.3004,0.839165,36066.0
2010-10-13,1.3004,1.30783,1.3004,1.3004,0.839165,102814.0
2010-10-14,1.3004,1.31526,1.3004,1.30783,0.84396,138476.0
2010-10-15,1.30783,1.36728,1.30783,1.33756,0.863145,1206184.0
2010-10-18,1.33756,1.33756,1.31526,1.31526,0.848754,50600.0
2010-10-19,1.3227,1.37471,1.3227,1.34499,0.867939,772991.0
2010-10-20,1.34499,1.42673,1.34499,1.36728,0.882323,5791244.0
2010-10-21,1.36728,1.40444,1.36728,1.37471,0.887118,527663.0
2010-10-22,1.37471,1.397,1.36728,1.37471,0.887118,490117.0
2010-10-26,1.40444,1.40444,1.36728,1.36728,0.882323,175484.0
2010-10-27,1.36728,1.40444,1.35242,1.38214,0.891913,897741.0
2010-10-28,1.37471,1.37471,1.35985,1.35985,0.877529,183020.0
2010-10-29,1.35985,1.38214,1.35985,1.35985,0.877529,358370.0
2010-11-01,1.36728,1.397,1.35985,1.37471,0.887118,724545.0
2010-11-02,1.37471,1.38957,1.35985,1.37471,0.887118,278298.0
2010-11-03,1.36728,1.36728,1.35242,1.35985,0.877529,376941.0
2010-11-04,1.35242,1.35985,1.35242,1.35242,0.872734,70247.0
2010-11-05,1.35985,1.35985,1.35242,1.35242,0.872734,64999.0
2010-11-08,1.35985,1.35985,1.35242,1.35242,0.872734,34989.0
2010-11-09,1.35242,1.36728,1.34499,1.35242,0.872734,260400.0
2010-11-10,1.35985,1.37471,1.35242,1.35242,0.872734,150588.0
2010-11-11,1.37471,1.38214,1.33756,1.34499,0.867939,895319.0
2010-11-12,1.34499,1.34499,1.30783,1.3227,0.853555,543543.0
2010-11-15,1.37471,1.4193,1.36728,1.36728,0.882323,4514140.0
2010-11-16,1.38214,1.38957,1.35242,1.35242,0.872734,934345.0
2010-11-17,1.34499,1.37471,1.33756,1.34499,0.867939,656720.0
2010-11-18,1.36728,1.38214,1.35242,1.35985,0.877529,605985.0
2010-11-19,1.35985,1.38214,1.35985,1.37471,0.887118,858446.0
2010-11-22,1.38957,1.38957,1.37471,1.37471,0.887118,1320975.0
2010-11-23,1.38957,1.38957,1.37471,1.37471,0.887118,241425.0
2010-11-24,1.37471,1.38214,1.36728,1.37471,0.887118,1003651.0
2010-11-25,1.38957,1.38957,1.35985,1.35985,0.877529,527260.0
2010-11-26,1.36728,1.36728,1.35242,1.35242,0.872734,226488.0
2010-11-29,1.35242,1.36728,1.34499,1.35242,0.872734,116675.0
2010-11-30,1.35242,1.35985,1.35242,1.35242,0.872734,218279.0
2010-12-01,1.35985,1.37471,1.35985,1.37471,0.887118,213972.0
2010-12-02,1.38214,1.38214,1.34499,1.36728,0.882323,800983.0
2010-12-03,1.36728,1.38214,1.36728,1.36728,0.882323,485542.0
2010-12-07,1.36728,1.36728,1.35985,1.36728,0.882323,97028.0
2010-12-08,1.35985,1.36728,1.35985,1.36728,0.882323,295389.0
2010-12-09,1.35242,1.37471,1.35242,1.37471,0.887118,87877.0
2010-12-13,1.36728,1.36728,1.35985,1.35985,0.877529,219355.0
2010-12-14,1.37471,1.37471,1.35985,1.35985,0.877529,98643.0
2010-12-15,1.35985,1.35985,1.35985,1.35985,0.877529,322977.0
2010-12-16,1.35985,1.36728,1.35242,1.36728,0.882323,59751.0
2010-12-17,1.36728,1.36728,1.36728,1.36728,0.882323,131613.0
2010-12-20,1.37471,1.41187,1.37471,1.37471,0.887118,635592.0
2010-12-21,1.38214,1.38214,1.37471,1.38214,0.891913,104295.0
2010-12-22,1.38957,1.38957,1.37471,1.37471,0.887118,142244.0
2010-12-23,1.37471,1.38214,1.36728,1.37471,0.887118,382324.0
2010-12-24,1.37471,1.38957,1.37471,1.38214,0.891913,202668.0
2010-12-27,1.38214,1.38214,1.38214,1.38214,0.891913,168352.0
2010-12-28,1.38214,1.4193,1.37471,1.41187,0.911098,2178479.0
2010-12-29,1.42673,1.50104,1.4193,1.4193,0.915893,10423809.0
2010-12-30,1.43416,1.44902,1.4193,1.43416,0.925482,788736.0
2011-01-04,1.43416,1.44902,1.42673,1.43416,0.925482,395377.0
2011-01-05,1.44902,1.46388,1.43416,1.43416,0.925482,800848.0
2011-01-06,1.44902,1.44902,1.43416,1.43416,0.925482,940939.0
2011-01-07,1.44159,1.48617,1.43416,1.45645,0.939866,2673441.0
2011-01-10,1.45645,1.48617,1.44159,1.46388,0.944661,1556883.0
2011-01-11,1.47131,1.47131,1.44159,1.44902,0.935071,768819.0
2011-01-12,1.46388,1.46388,1.44902,1.46388,0.944661,163776.0
2011-01-13,1.43416,1.44159,1.43416,1.44159,0.930277,779047.0
2011-01-14,1.44902,1.46388,1.44159,1.44159,0.930277,639494.0
2011-01-17,1.44902,1.47131,1.43416,1.43416,0.925482,432116.0
2011-01-18,1.43416,1.44902,1.43416,1.44902,0.935071,377748.0
2011-01-19,1.44159,1.45645,1.43416,1.44902,0.935071,280048.0
2011-01-20,1.45645,1.45645,1.4193,1.4193,0.915893,434269.0
2011-01-21,1.4193,1.4193,1.38957,1.40444,0.906303,693727.0
2011-01-24,1.41187,1.4193,1.38214,1.38214,0.891913,457954.0
2011-01-25,1.38214,1.397,1.33756,1.35985,0.877529,886302.0
2011-01-26,1.37471,1.397,1.36728,1.397,0.901502,472354.0
2011-01-27,1.40444,1.41187,1.397,1.40444,0.906303,448400.0
2011-01-28,1.43416,1.43416,1.40444,1.4193,0.915893,374519.0
2011-01-31,1.41187,1.4193,1.41187,1.41187,0.911098,180463.0
2011-02-01,1.44902,1.44902,1.41187,1.41187,0.911098,40507.0
2011-02-02,1.4193,1.4193,1.41187,1.41187,0.911098,24223.0
2011-02-03,1.397,1.43416,1.397,1.40444,0.906303,939863.0
2011-02-04,1.40444,1.43416,1.397,1.40444,0.906303,607466.0
2011-02-07,1.41187,1.41187,1.40444,1.40444,0.906303,15207.0
2011-02-08,1.4193,1.4193,1.4193,1.4193,0.915893,673.0
2011-02-09,1.41187,1.4193,1.41187,1.41187,0.911098,29337.0
2011-02-10,1.40444,1.4193,1.38214,1.4193,0.915893,141572.0
2011-02-11,1.4193,1.4193,1.38214,1.38957,0.896707,154356.0
2011-02-14,1.41187,1.41187,1.397,1.41187,0.911098,89492.0
2011-02-15,1.41187,1.41187,1.397,1.41187,0.911098,149511.0
2011-02-16,1.41187,1.41187,1.41187,1.41187,0.911098,17764.0
2011-02-17,1.41187,1.41187,1.397,1.40444,0.906303,275069.0
2011-02-18,,,,,,
2011-02-21,1.40444,1.4193,1.40444,1.41187,0.911098,1007149.0
2011-02-22,1.41187,1.44159,1.41187,1.42673,0.920687,1797366.0
2011-02-23,1.43416,1.44902,1.4193,1.4193,0.915893,2927247.0
2011-02-24,1.43416,1.43416,1.41187,1.41187,0.911098,1349101.0
2011-02-25,1.42673,1.42673,1.41187,1.4193,0.915893,683365.0
2011-02-28,1.42673,1.42673,1.41187,1.4193,0.915893,339126.0
2011-03-01,1.4193,1.4193,1.40444,1.41187,0.911098,1078339.0
2011-03-02,1.4193,1.4193,1.41187,1.41187,0.911098,1047925.0
2011-03-03,1.41187,1.42673,1.40444,1.40444,0.906303,1959258.0
2011-03-04,1.41187,1.4193,1.397,1.41187,0.911098,2573856.0
2011-03-07,1.28554,1.28554,1.25582,1.27068,0.917459,2975290.0
2011-03-08,1.27811,1.27811,1.27068,1.27068,0.917459,485542.0
2011-03-09,1.27811,1.28554,1.27811,1.28554,0.928188,2123707.0
2011-03-10,1.27811,1.29297,1.27068,1.27811,0.922824,752401.0
2011-03-11,1.27068,1.27811,1.27068,1.27068,0.917459,256228.0
2011-03-14,1.27811,1.27811,1.26325,1.26325,0.912094,477871.0
2011-03-15,1.27811,1.27811,1.24096,1.24096,0.896,533046.0
2011-03-16,1.22609,1.25582,1.22609,1.24096,0.896,157317.0
2011-03-17,1.25582,1.26325,1.23352,1.23352,0.890629,83301.0
2011-03-21,1.24839,1.27811,1.24096,1.24839,0.901365,425657.0
2011-03-22,1.26325,1.26325,1.24096,1.24096,0.896,114791.0
2011-03-23,1.25582,1.25582,1.23352,1.24096,0.896,477602.0
2011-03-24,1.25582,1.25582,1.23352,1.24096,0.896,250980.0
2011-03-25,1.25582,1.25582,1.23352,1.24096,0.896,1076589.0
2011-03-28,1.25582,1.25582,1.23352,1.24096,0.896,260669.0
2011-03-29,1.24096,1.26325,1.2038,1.2038,0.86917,2597945.0
2011-03-30,1.2038,1.22609,1.2038,1.21123,0.874535,2528505.0
2011-03-31,1.21866,1.24096,1.21866,1.22609,0.885264,1613539.0
2011-04-01,1.22609,1.26325,1.22609,1.23352,0.890629,3127492.0
2011-04-04,1.24839,1.24839,1.23352,1.24839,0.901365,1246421.0
2011-04-05,1.24839,1.24839,1.24096,1.24096,0.896,881592.0
2011-04-07,1.24839,1.25582,1.24096,1.25582,0.90673,712433.0
2011-04-08,1.24839,1.27811,1.24839,1.25582,0.90673,2804246.0
2011-04-11,1.25582,1.26325,1.25582,1.26325,0.912094,816459.0
2011-04-12,1.28554,1.28554,1.27068,1.27811,0.922824,512457.0
2011-04-18,1.28554,1.28554,1.27068,1.27068,0.917459,608138.0
2011-04-19,1.27068,1.27811,1.27068,1.27068,0.917459,242636.0
2011-04-20,1.27068,1.27068,1.26325,1.27068,0.917459,321766.0
2011-04-21,1.27068,1.27068,1.26325,1.27068,0.917459,639225.0
2011-04-22,1.27068,1.27068,1.25582,1.25582,0.90673,513264.0
2011-04-25,1.25582,1.26325,1.24839,1.24839,0.901365,400626.0
2011-04-26,1.24839,1.25582,1.24839,1.24839,0.901365,1019396.0
2011-04-27,1.25582,1.27068,1.24839,1.25582,0.90673,385284.0
2011-04-28,1.25582,1.26325,1.24839,1.25582,0.90673,132151.0
2011-04-29,1.25582,1.25582,1.2038,1.24839,0.901365,810134.0
2011-05-03,1.24839,1.24839,1.22609,1.22609,0.885264,1649604.0
2011-05-04,1.23352,1.24096,1.23352,1.23352,0.890629,591451.0
2011-05-06,1.22609,1.25582,1.22609,1.25582,0.90673,2629570.0
2011-05-09,1.25582,1.28554,1.25582,1.28554,0.928188,1238078.0
2011-05-10,1.27068,1.27068,1.25582,1.26325,0.912094,677175.0
2011-05-11,1.24096,1.24096,1.21866,1.23352,0.890629,5881408.0
2011-05-12,1.22609,1.22609,1.21123,1.22609,0.885264,1980521.0
2011-05-13,1.22609,1.22609,1.21866,1.22609,0.885264,1049271.0
2011-05-18,1.22609,1.22609,1.2038,1.21123,0.874535,1030431.0
2011-05-19,1.21123,1.22609,1.2038,1.2038,0.86917,1249113.0
2011-05-20,1.2038,1.21123,1.19637,1.2038,0.86917,1670598.0
2011-05-23,1.19637,1.21866,1.19637,1.2038,0.86917,1926288.0
2011-05-24,1.2038,1.2038,1.18894,1.19637,0.863805,748095.0
2011-05-25,1.19637,1.19637,1.19637,1.19637,0.863805,687268.0
2011-05-26,1.19637,1.2038,1.19637,1.19637,0.863805,486753.0
2011-05-27,1.2038,1.2038,1.18894,1.19637,0.863805,423773.0
2011-05-30,1.19637,1.21866,1.18894,1.2038,0.86917,1106599.0
2011-05-31,1.21866,1.21866,1.2038,1.21866,0.879899,1490269.0
2011-06-01,1.21123,1.21123,1.19637,1.19637,0.863805,867597.0
2011-06-02,1.19637,1.2038,1.19637,1.19637,0.863805,211415.0
2011-06-03,1.2038,1.2038,1.18894,1.19637,0.863805,1120999.0
2011-06-06,1.19637,1.2038,1.19637,1.19637,0.863805,552021.0
2011-06-07,1.2038,1.2038,1.18894,1.19637,0.863805,619846.0
2011-06-08,1.19637,1.19637,1.17408,1.18151,0.853076,1595640.0
2011-06-09,1.18151,1.18151,1.15922,1.17408,0.847712,481236.0
2011-06-10,1.18151,1.18894,1.18151,1.18151,0.853076,143994.0
2011-06-13,1.18151,1.2038,1.16665,1.2038,0.86917,944438.0
2011-06-14,1.21123,1.27068,1.2038,1.2038,0.86917,16346127.0
2011-06-15,1.2038,1.21123,1.19637,1.19637,0.863805,1118980.0
2011-06-16,1.19637,1.2038,1.19637,1.19637,0.863805,148166.0
2011-06-17,1.19637,1.21866,1.19637,1.19637,0.863805,1733982.0
2011-06-20,1.2038,1.2038,1.18894,1.18894,0.858441,802597.0
2011-06-21,1.2038,1.21866,1.19637,1.19637,0.863805,1656737.0
2011-06-22,1.2038,1.21123,1.19637,1.21123,0.874535,919542.0
2011-06-23,1.2038,1.2038,1.19637,1.19637,0.863805,947130.0
2011-06-24,1.21123,1.21123,1.19637,1.19637,0.863805,47370.0
2011-06-27,1.19637,1.19637,1.19637,1.19637,0.863805,803809.0
2011-06-28,1.19637,1.2038,1.19637,1.19637,0.863805,716201.0
2011-06-29,1.2038,1.2038,1.19637,1.2038,0.86917,1504938.0
2011-06-30,1.19637,1.2038,1.19637,1.19637,0.863805,332397.0
2011-07-04,1.21123,1.21866,1.2038,1.21123,0.874535,546638.0
2011-07-05,1.2038,1.21123,1.2038,1.2038,0.86917,403317.0
2011-07-06,1.21123,1.21123,1.2038,1.21123,0.874535,978351.0
2011-07-07,1.21123,1.21123,1.2038,1.21123,0.874535,452571.0
2011-07-08,1.2038,1.21123,1.2038,1.2038,0.86917,878362.0
2011-07-11,1.2038,1.21123,1.19637,1.2038,0.86917,545831.0
2011-07-12,1.2038,1.2038,1.18894,1.19637,0.863805,844450.0
2011-07-13,1.2038,1.2038,1.19637,1.2038,0.86917,251518.0
2011-07-14,1.2038,1.21123,1.2038,1.21123,0.874535,62980.0
2011-07-18,1.21123,1.21123,1.2038,1.2038,0.86917,231467.0
2011-07-19,1.21123,1.21123,1.2038,1.2038,0.86917,241021.0
2011-07-20,1.2038,1.21123,1.2038,1.2038,0.86917,78187.0
2011-07-21,1.21123,1.21866,1.21123,1.21123,0.874535,817939.0
2011-07-22,1.22609,1.22609,1.2038,1.2038,0.86917,809999.0
2011-07-25,1.21123,1.21866,1.2038,1.2038,0.86917,271031.0
2011-07-26,1.21866,1.21866,1.2038,1.2038,0.86917,1891971.0
2011-07-27,1.2038,1.24839,1.2038,1.22609,0.885264,1483002.0
2011-07-28,1.23352,1.29297,1.22609,1.27068,0.917459,5427357.0
2011-07-29,1.27811,1.27811,1.24096,1.24839,0.901365,399280.0
2011-08-01,1.27811,1.27811,1.24096,1.24839,0.901365,619577.0
2011-08-02,1.25582,1.27068,1.24096,1.24839,0.901365,1584874.0
2011-08-03,1.24839,1.26325,1.24839,1.24839,0.901365,908642.0
2011-08-04,1.25582,1.31526,1.24839,1.25582,0.90673,10779756.0
2011-08-05,1.23352,1.27811,1.18894,1.2038,0.86917,3275254.0
2011-08-08,1.2038,1.22609,1.19637,1.21866,0.879899,698303.0
2011-08-09,1.19637,1.21866,1.18894,1.19637,0.863805,1979041.0
2011-08-10,1.22609,1.22609,1.2038,1.21123,0.874535,162969.0
2011-08-11,1.21123,1.27811,1.18894,1.19637,0.863805,4068432.0
2011-08-15,1.21123,1.21866,1.2038,1.2038,0.86917,349353.0
2011-08-16,1.24096,1.27068,1.22609,1.22609,0.885264,3449124.0
2011-08-17,1.24839,1.24839,1.22609,1.24096,0.896,678386.0
2011-08-18,1.23352,1.26325,1.23352,1.24839,0.901365,2648814.0
2011-08-19,1.24839,1.24839,1.23352,1.23352,0.890629,536949.0
2011-08-22,1.24096,1.26325,1.23352,1.24096,0.896,2067725.0
2011-08-23,1.24839,1.24839,1.23352,1.23352,0.890629,535603.0
2011-08-24,1.24096,1.24096,1.21123,1.21866,0.879899,286238.0
2011-08-25,1.22609,1.22609,1.18894,1.18894,0.858441,1250190.0
2011-08-26,1.19637,1.21123,1.18894,1.19637,0.863805,825071.0
2011-08-29,1.2038,1.21123,1.18894,1.2038,0.86917,722392.0
2011-08-30,1.21123,1.22609,1.19637,1.19637,0.863805,262419.0
2011-08-31,1.2038,1.21866,1.2038,1.21866,0.879899,230121.0
2011-09-01,1.21866,1.21866,1.21123,1.21866,0.879899,627113.0
2011-09-02,1.21866,1.21866,1.21866,1.21866,0.879899,76034.0
2011-09-05,1.21866,1.21866,1.21123,1.21123,0.874535,215318.0
2011-09-06,1.21123,1.22609,1.21123,1.21123,0.874535,379498.0
2011-09-07,1.21866,1.23352,1.21866,1.22609,0.885264,156375.0
2011-09-08,1.21866,1.21866,1.21866,1.21866,0.879899,20590.0
2011-09-09,1.24096,1.24096,1.21866,1.21866,0.879899,302387.0
2011-09-12,1.21866,1.23352,1.21123,1.21123,0.874535,2185342.0
2011-09-13,1.22609,1.23352,1.21123,1.21123,0.874535,2068128.0
2011-09-14,1.21866,1.23352,1.2038,1.21866,0.879899,948610.0
2011-09-15,1.21123,1.22609,1.21123,1.21123,0.874535,312480.0
2011-09-16,1.21123,1.21866,1.2038,1.2038,0.86917,258247.0
2011-09-19,1.21123,1.21866,1.2038,1.2038,0.86917,45755.0
2011-09-20,1.21123,1.21123,1.2038,1.2038,0.86917,11842.0
2011-09-21,1.21866,1.21866,1.2038,1.2038,0.86917,592528.0
2011-09-22,1.2038,1.2038,1.18151,1.19637,0.863805,650260.0
2011-09-23,1.18894,1.18894,1.16665,1.17408,0.847712,373038.0
2011-09-26,1.16665,1.16665,1.11463,1.11463,0.804787,616213.0
2011-09-27,1.11463,1.15179,1.11463,1.14435,0.826246,433731.0
2011-09-28,1.14435,1.17408,1.13692,1.14435,0.826246,128787.0
2011-09-29,1.14435,1.17408,1.14435,1.15179,0.831618,565479.0
2011-09-30,1.17408,1.17408,1.15179,1.15179,0.831618,178176.0
2011-10-03,1.15179,1.17408,1.15179,1.16665,0.842347,23550.0
2011-10-04,1.15179,1.15179,1.12206,1.12206,0.810152,90837.0
2011-10-05,1.14435,1.16665,1.14435,1.16665,0.842347,422831.0
2011-10-06,1.15179,1.16665,1.14435,1.15922,0.836982,797484.0
2011-10-07,1.16665,1.16665,1.15922,1.15922,0.836982,403048.0
2011-10-10,1.12949,1.15922,1.1072,1.11463,0.804787,698976.0
2011-10-11,1.12949,1.12949,1.11463,1.11463,0.804787,139553.0
2011-10-12,1.11463,1.14435,1.11463,1.14435,0.826246,111562.0
2011-10-13,1.13692,1.13692,1.1072,1.1072,0.799423,1326897.0
2011-10-14,1.11463,1.12949,1.1072,1.12949,0.815517,467778.0
2011-10-17,1.15179,1.15922,1.12949,1.14435,0.826246,162700.0
2011-10-18,1.14435,1.16665,1.12949,1.15179,0.831618,244386.0
2011-10-19,1.14435,1.15179,1.14435,1.15179,0.831618,13592.0
2011-10-20,1.13692,1.13692,1.12206,1.12949,0.815517,123135.0
2011-10-21,1.12206,1.12206,1.11463,1.11463,0.804787,53829.0
2011-10-25,1.13692,1.13692,1.12949,1.12949,0.815517,6863.0
2011-10-26,1.12206,1.12206,1.11463,1.11463,0.804787,169294.0
2011-10-27,1.11463,1.12206,1.1072,1.11463,0.804787,368059.0
2011-10-28,1.12206,1.12206,1.11463,1.11463,0.804787,57598.0
2011-10-31,1.11463,1.12949,1.11463,1.11463,0.804787,537891.0
2011-11-01,1.11463,1.11463,1.11463,1.11463,0.804787,245462.0
2011-11-02,1.11463,1.11463,1.11463,1.11463,0.804787,35124.0
2011-11-03,1.11463,1.13692,1.11463,1.11463,0.804787,286777.0
2011-11-04,1.12206,1.13692,1.12206,1.12949,0.815517,61635.0
2011-11-07,1.15179,1.15179,1.12949,1.14435,0.826246,81417.0
2011-11-08,1.14435,1.14435,1.13692,1.13692,0.820881,271570.0
2011-11-09,1.14435,1.15922,1.14435,1.15179,0.831618,182616.0
2011-11-10,1.13692,1.17408,1.13692,1.17408,0.847712,75227.0
2011-11-11,1.18151,1.2038,1.18151,1.18894,0.858441,516225.0
2011-11-14,1.18894,1.23352,1.17408,1.23352,0.890629,950225.0
2011-11-15,1.23352,1.24839,1.21123,1.21123,0.874535,968796.0
2011-11-16,1.21123,1.21866,1.18894,1.19637,0.863805,197150.0
2011-11-17,1.18894,1.18894,1.18151,1.18151,0.853076,176292.0
2011-11-18,1.17408,1.18151,1.17408,1.18151,0.853076,69978.0
2011-11-21,1.18894,1.2038,1.18151,1.18894,0.858441,293101.0
2011-11-22,1.18151,1.2038,1.15922,1.17408,0.847712,483120.0
2011-11-23,1.17408,1.19637,1.17408,1.19637,0.863805,178445.0
2011-11-24,1.18894,1.2038,1.18151,1.19637,0.863805,53964.0
2011-11-25,1.2038,1.2038,1.18894,1.19637,0.863805,141841.0
2011-11-28,1.18894,1.18894,1.18894,1.18894,0.858441,15476.0
2011-11-29,1.18894,1.2038,1.18894,1.19637,0.863805,306963.0
2011-11-30,1.19637,1.2038,1.19637,1.2038,0.86917,59212.0
2011-12-01,1.21866,1.21866,1.21123,1.21123,0.874535,152876.0
2011-12-02,1.21123,1.21866,1.19637,1.21866,0.879899,85051.0
2011-12-06,1.21866,1.22609,1.21123,1.21866,0.879899,82897.0
2011-12-07,1.22609,1.23352,1.22609,1.22609,0.885264,301445.0
2011-12-08,1.22609,1.24839,1.22609,1.24096,0.896,209128.0
2011-12-09,1.22609,1.24839,1.22609,1.24096,0.896,123942.0
2011-12-13,1.24096,1.24096,1.22609,1.22609,0.885264,128518.0
2011-12-14,1.23352,1.23352,1.22609,1.22609,0.885264,89626.0
